Depth,Simulation Run,Time,Board Number
1,4,0.000027,5
1,5,0.000029,5
1,6,0.000027,5
1,7,0.000024,5
1,8,0.000028,5
1,9,0.000024,5
1,10,0.000028,5
1,11,0.000028,5
1,12,0.000028,5
1,13,0.000033,5
1,14,0.000342,5
1,15,0.000026,5
1,16,0.000062,5
1,17,0.000070,5
1,18,0.000100,5
1,19,0.000030,5
1,20,0.000028,5
1,21,0.000031,5
1,22,0.000047,5
1,23,0.000033,5
1,24,0.000029,5
1,25,0.000028,5
1,26,0.000068,5
1,27,0.000059,5
1,28,0.000053,5
1,29,0.000054,5
1,30,0.001615,5
1,1,0.000254,6
1,2,0.000116,6
1,3,0.000063,6
1,4,0.000149,6
1,5,0.000037,6
1,6,0.000024,6
1,7,0.000025,6
1,8,0.000150,6
1,9,0.000021,6
1,10,0.000022,6
1,11,0.000022,6
1,12,0.000039,6
1,13,0.000242,6
1,14,0.000025,6
1,15,0.000023,6
1,16,0.000023,6
1,17,0.000023,6
1,18,0.000023,6
1,19,0.000024,6
1,20,0.000025,6
1,21,0.000024,6
1,22,0.000024,6
1,23,0.000023,6
1,24,0.000023,6
1,25,0.000024,6
1,26,0.000023,6
1,27,0.000022,6
1,28,0.000025,6
1,29,0.000024,6
1,30,0.000022,6
1,1,0.000027,7
1,2,0.000026,7
1,3,0.000038,7
1,4,0.000026,7
1,5,0.000024,7
1,6,0.000022,7
1,7,0.000022,7
1,8,0.000021,7
1,9,0.000022,7
1,10,0.000021,7
1,11,0.000022,7
1,12,0.000022,7
1,13,0.000024,7
1,14,0.000037,7
1,15,0.000048,7
1,16,0.000028,7
1,17,0.000024,7
1,18,0.000025,7
1,19,0.000026,7
1,20,0.000024,7
1,21,0.000026,7
1,22,0.000025,7
1,23,0.000026,7
1,24,0.000026,7
1,25,0.000026,7
1,26,0.000022,7
1,27,0.000024,7
1,28,0.000024,7
1,29,0.000023,7
1,30,0.000024,7
1,1,0.000402,8
1,2,0.000208,8
1,3,0.000204,8
1,4,0.000202,8
1,5,0.000094,8
1,6,0.000063,8
1,7,0.000065,8
1,8,0.000071,8
1,9,0.000067,8
1,10,0.000066,8
1,11,0.000067,8
1,12,0.000065,8
1,13,0.000065,8
1,14,0.000066,8
1,15,0.000066,8
1,16,0.000065,8
1,17,0.000064,8
1,18,0.000065,8
1,19,0.000064,8
1,20,0.000068,8
1,21,0.000067,8
1,22,0.000064,8
1,23,0.000062,8
1,24,0.000080,8
1,25,0.000063,8
1,26,0.000061,8
1,27,0.000059,8
1,28,0.000125,8
1,29,0.000062,8
1,30,0.000064,8
1,1,0.000062,9
1,2,0.001011,9
1,3,0.000035,9
1,4,0.000034,9
1,5,0.000033,9
1,6,0.000033,9
1,7,0.000032,9
1,8,0.000030,9
1,9,0.000033,9
1,10,0.000032,9
1,11,0.000033,9
1,12,0.000031,9
1,13,0.000033,9
1,14,0.000033,9
1,15,0.000032,9
1,16,0.000032,9
1,17,0.000032,9
1,18,0.000029,9
1,19,0.000031,9
1,20,0.000030,9
1,21,0.000032,9
1,22,0.000031,9
1,23,0.000039,9
1,24,0.000031,9
1,25,0.000031,9
1,26,0.000033,9
1,27,0.000037,9
1,28,0.000035,9
1,29,0.000038,9
1,30,0.000032,9
1,1,0.000157,10
1,2,0.000043,10
1,3,0.000041,10
1,4,0.000039,10
1,5,0.000041,10
1,6,0.000041,10
1,7,0.000039,10
1,8,0.000048,10
1,9,0.000049,10
1,10,0.000031,10
1,11,0.000056,10
1,12,0.000031,10
1,13,0.000031,10
1,14,0.000030,10
1,15,0.000029,10
1,16,0.000029,10
1,17,0.000029,10
1,18,0.000028,10
1,19,0.000028,10
1,20,0.000029,10
1,21,0.000029,10
1,22,0.000030,10
1,23,0.000028,10
1,24,0.000030,10
1,25,0.000030,10
1,26,0.000032,10
1,27,0.000031,10
1,28,0.000031,10
1,29,0.000030,10
1,30,0.000031,10
1,1,0.000041,11
1,2,0.000035,11
1,3,0.000037,11
1,4,0.000037,11
1,5,0.000036,11
1,6,0.000036,11
1,7,0.000036,11
1,8,0.000035,11
1,9,0.000034,11
1,10,0.000037,11
1,11,0.000105,11
1,12,0.000078,11
1,13,0.000075,11
1,14,0.000073,11
1,15,0.000068,11
1,16,0.000071,11
1,17,0.000072,11
1,18,0.000071,11
1,19,0.000187,11
1,20,0.000054,11
1,21,0.000054,11
1,22,0.000034,11
1,23,0.000029,11
1,24,0.000028,11
1,25,0.000027,11
1,26,0.000026,11
1,27,0.000024,11
1,28,0.000027,11
1,29,0.000026,11
1,30,0.000026,11
1,1,0.000063,12
1,2,0.000212,12
1,3,0.000053,12
1,4,0.000054,12
1,5,0.000050,12
1,6,0.000053,12
1,7,0.000055,12
1,8,0.000051,12
1,9,0.000058,12
1,10,0.000031,12
1,11,0.000058,12
1,12,0.000078,12
1,13,0.000320,12
1,14,0.000066,12
1,15,0.000052,12
1,16,0.000052,12
1,17,0.000252,12
1,18,0.000071,12
1,19,0.000069,12
1,20,0.000030,12
1,21,0.000037,12
1,22,0.000029,12
1,23,0.000042,12
1,24,0.000079,12
1,25,0.000052,12
1,26,0.000050,12
1,27,0.000046,12
1,28,0.000052,12
1,29,0.000049,12
1,30,0.000048,12
1,1,0.000056,13
1,2,0.000031,13
1,3,0.000027,13
1,4,0.000026,13
1,5,0.000025,13
1,6,0.000025,13
1,7,0.000025,13
1,8,0.000022,13
1,9,0.000025,13
1,10,0.000024,13
1,11,0.000031,13
1,12,0.000026,13
1,13,0.000025,13
1,14,0.000022,13
1,15,0.000025,13
1,16,0.000025,13
1,17,0.000024,13
1,18,0.000026,13
1,19,0.000025,13
1,20,0.000022,13
1,21,0.000028,13
1,22,0.000031,13
1,23,0.000026,13
1,24,0.000024,13
1,25,0.000026,13
1,26,0.000023,13
1,27,0.000025,13
1,28,0.000026,13
1,29,0.000025,13
1,30,0.000026,13
1,1,0.000482,14
1,2,0.000107,14
1,3,0.000063,14
1,4,0.000027,14
1,5,0.000023,14
1,6,0.000052,14
1,7,0.000023,14
1,8,0.000019,14
1,9,0.000019,14
1,10,0.000020,14
1,11,0.000022,14
1,12,0.000019,14
1,13,0.000019,14
1,14,0.000022,14
1,15,0.000021,14
1,16,0.000018,14
1,17,0.000019,14
1,18,0.000021,14
1,19,0.000021,14
1,20,0.000018,14
1,21,0.000019,14
1,22,0.000024,14
1,23,0.000021,14
1,24,0.000020,14
1,25,0.000020,14
1,26,0.000022,14
1,27,0.000021,14
1,28,0.000025,14
1,29,0.000021,14
1,30,0.000022,14
1,1,0.000032,15
1,2,0.000026,15
1,3,0.000028,15
1,4,0.000194,15
1,5,0.000036,15
1,6,0.000030,15
1,7,0.000425,15
1,8,0.000061,15
1,9,0.000074,15
1,10,0.000062,15
1,11,0.000076,15
1,12,0.000055,15
1,13,0.000054,15
1,14,0.000050,15
1,15,0.000053,15
1,16,0.000052,15
1,17,0.000052,15
1,18,0.000052,15
1,19,0.000080,15
1,20,0.000050,15
1,21,0.000052,15
1,22,0.000050,15
1,23,0.000047,15
1,24,0.000051,15
1,25,0.000028,15
1,26,0.000023,15
1,27,0.000026,15
1,28,0.000025,15
1,29,0.000026,15
1,30,0.000026,15
1,1,0.000024,16
1,2,0.000023,16
1,3,0.000025,16
1,4,0.000023,16
1,5,0.000023,16
1,6,0.000022,16
1,7,0.000024,16
1,8,0.000023,16
1,9,0.000023,16
1,10,0.000023,16
1,11,0.000025,16
1,12,0.000067,16
1,13,0.000023,16
1,14,0.000024,16
1,15,0.000023,16
1,16,0.000021,16
1,17,0.000022,16
1,18,0.000021,16
1,19,0.000021,16
1,20,0.000023,16
1,21,0.000021,16
1,22,0.000020,16
1,23,0.000022,16
1,24,0.000021,16
1,25,0.000021,16
1,26,0.000024,16
1,27,0.000030,16
1,28,0.000026,16
1,29,0.000025,16
1,30,0.000024,16
1,1,0.000042,17
1,2,0.000027,17
1,3,0.000024,17
1,4,0.000022,17
1,5,0.000023,17
1,6,0.000025,17
1,7,0.000023,17
1,8,0.000122,17
1,9,0.000023,17
1,10,0.000023,17
1,11,0.000024,17
1,12,0.000023,17
1,13,0.000023,17
1,14,0.000020,17
1,15,0.000020,17
1,16,0.000021,17
1,17,0.000020,17
1,18,0.000019,17
1,19,0.000020,17
1,20,0.000021,17
1,21,0.000021,17
1,22,0.000021,17
1,23,0.000020,17
1,24,0.000023,17
1,25,0.000023,17
1,26,0.000023,17
1,27,0.000023,17
1,28,0.000023,17
1,29,0.000022,17
1,30,0.000048,17
1,1,0.000028,18
1,2,0.000029,18
1,3,0.000023,18
1,4,0.000026,18
1,5,0.000026,18
1,6,0.000027,18
1,7,0.000025,18
1,8,0.000029,18
1,9,0.000024,18
1,10,0.000027,18
1,11,0.000028,18
1,12,0.000095,18
1,13,0.000069,18
1,14,0.000075,18
1,15,0.000027,18
1,16,0.000027,18
1,17,0.000027,18
1,18,0.000068,18
1,19,0.000026,18
1,20,0.000026,18
1,21,0.000023,18
1,22,0.000027,18
1,23,0.000026,18
1,24,0.000026,18
1,25,0.000024,18
1,26,0.000026,18
1,27,0.000023,18
1,28,0.000025,18
1,29,0.000049,18
1,30,0.000030,18
1,1,0.000031,19
1,2,0.000023,19
1,3,0.000027,19
1,4,0.000025,19
1,5,0.000025,19
1,6,0.000026,19
1,7,0.000025,19
1,8,0.000024,19
1,9,0.000023,19
1,10,0.000026,19
1,11,0.000025,19
1,12,0.000025,19
1,13,0.000027,19
1,14,0.000023,19
1,15,0.000024,19
1,16,0.000024,19
1,17,0.000066,19
1,18,0.000066,19
1,19,0.000053,19
1,20,0.000049,19
1,21,0.000052,19
1,22,0.000054,19
1,23,0.000048,19
1,24,0.000048,19
1,25,0.000049,19
1,26,0.000047,19
1,27,0.000051,19
1,28,0.000047,19
1,29,0.000048,19
1,30,0.000056,19
1,1,0.000051,20
1,2,0.000048,20
1,3,0.000049,20
1,4,0.000050,20
1,5,0.000048,20
1,6,0.000047,20
1,7,0.000048,20
1,8,0.000045,20
1,9,0.000052,20
1,10,0.000049,20
1,11,0.000043,20
1,12,0.000026,20
1,13,0.000025,20
1,14,0.000024,20
1,15,0.000025,20
1,16,0.000025,20
1,17,0.000024,20
1,18,0.000026,20
1,19,0.000027,20
1,20,0.000023,20
1,21,0.000027,20
1,22,0.000037,20
1,23,0.000026,20
1,24,0.000025,20
1,25,0.000025,20
1,26,0.000023,20
1,27,0.000026,20
1,28,0.000025,20
1,29,0.000024,20
1,30,0.000026,20
1,1,0.000025,21
1,2,0.000026,21
1,3,0.000023,21
1,4,0.000034,21
1,5,0.000026,21
1,6,0.000025,21
1,7,0.000033,21
1,8,0.000024,21
1,9,0.000023,21
1,10,0.000023,21
1,11,0.000031,21
1,12,0.000061,21
1,13,0.000048,21
1,14,0.000098,21
1,15,0.000048,21
1,16,0.000036,21
1,17,0.000035,21
1,18,0.000037,21
1,19,0.000031,21
1,20,0.000048,21
1,21,0.000031,21
1,22,0.000023,21
1,23,0.000016,21
1,24,0.000014,21
1,25,0.000015,21
1,26,0.000015,21
1,27,0.000014,21
1,28,0.000016,21
1,29,0.000017,21
1,30,0.000018,21
1,1,0.000102,22
1,2,0.000066,22
1,3,0.000064,22
1,4,0.000065,22
1,5,0.000064,22
1,6,0.000064,22
1,7,0.000063,22
1,8,0.000061,22
1,9,0.000264,22
1,10,0.000139,22
1,11,0.000174,22
1,12,0.000136,22
1,13,0.000133,22
1,14,0.000129,22
1,15,0.000149,22
1,16,0.000144,22
1,17,0.000159,22
1,18,0.000042,22
1,19,0.000041,22
1,20,0.000040,22
1,21,0.000054,22
1,22,0.000025,22
1,23,0.002569,22
1,24,0.000024,22
1,25,0.000021,22
1,26,0.000020,22
1,27,0.000021,22
1,28,0.000021,22
1,29,0.000026,22
1,30,0.000036,22
1,1,0.000023,23
1,2,0.000021,23
1,3,0.000019,23
1,4,0.000030,23
1,5,0.000022,23
1,6,0.000021,23
1,7,0.000020,23
1,8,0.000019,23
1,9,0.000022,23
1,10,0.000019,23
1,11,0.000021,23
1,12,0.000021,23
1,13,0.000022,23
1,14,0.000019,23
1,15,0.000022,23
1,16,0.000023,23
1,17,0.000021,23
1,18,0.000022,23
1,19,0.000022,23
1,20,0.000019,23
1,21,0.000023,23
1,22,0.000023,23
1,23,0.000025,23
1,24,0.000022,23
1,25,0.000022,23
1,26,0.000020,23
1,27,0.000023,23
1,28,0.000022,23
1,29,0.000021,23
1,30,0.000023,23
1,1,0.000061,24
1,2,0.000039,24
1,3,0.000062,24
1,4,0.000033,24
1,5,0.000021,24
1,6,0.000020,24
1,7,0.000020,24
1,8,0.000079,24
1,9,0.000039,24
1,10,0.000038,24
1,11,0.000042,24
1,12,0.000272,24
1,13,0.000045,24
1,14,0.000111,24
1,15,0.000039,24
1,16,0.000038,24
1,17,0.000040,24
1,18,0.000078,24
1,19,0.000047,24
1,20,0.000031,24
1,21,0.000021,24
1,22,0.000020,24
1,23,0.000021,24
1,24,0.000022,24
1,25,0.000021,24
1,26,0.000022,24
1,27,0.000021,24
1,28,0.000021,24
1,29,0.000020,24
1,30,0.000022,24
1,1,0.000117,25
1,2,0.000024,25
1,3,0.000023,25
1,4,0.000023,25
1,5,0.000023,25
1,6,0.000024,25
1,7,0.000024,25
1,8,0.000022,25
1,9,0.000358,25
1,10,0.000040,25
1,11,0.000041,25
1,12,0.000038,25
1,13,0.000038,25
1,14,0.000057,25
1,15,0.000039,25
1,16,0.000129,25
1,17,0.000022,25
1,18,0.000020,25
1,19,0.000033,25
1,20,0.000022,25
1,21,0.000046,25
1,22,0.000025,25
1,23,0.000027,25
1,24,0.000024,25
1,25,0.000020,25
1,26,0.000020,25
1,27,0.000022,25
1,28,0.000021,25
1,29,0.000021,25
1,30,0.000021,25
1,1,0.000044,26
1,2,0.000057,26
1,3,0.000021,26
1,4,0.000020,26
1,5,0.000020,26
1,6,0.000020,26
1,7,0.000020,26
1,8,0.000020,26
1,9,0.000019,26
1,10,0.000019,26
1,11,0.000020,26
1,12,0.000020,26
1,13,0.000019,26
1,14,0.000021,26
1,15,0.000021,26
1,16,0.000021,26
1,17,0.000022,26
1,18,0.000025,26
1,19,0.000020,26
1,20,0.000020,26
1,21,0.000026,26
1,22,0.000037,26
1,23,0.000023,26
1,24,0.000022,26
1,25,0.000021,26
1,26,0.000020,26
1,27,0.000021,26
1,28,0.000019,26
1,29,0.000019,26
1,30,0.000019,26
1,1,0.000021,27
1,2,0.000021,27
1,3,0.000020,27
1,4,0.000020,27
1,5,0.000022,27
1,6,0.000022,27
1,7,0.000020,27
1,8,0.000028,27
1,9,0.000020,27
1,10,0.000021,27
1,11,0.000022,27
1,12,0.000022,27
1,13,0.000020,27
1,14,0.000020,27
1,15,0.000020,27
1,16,0.000020,27
1,17,0.000020,27
1,18,0.000021,27
1,19,0.000019,27
1,20,0.000019,27
1,21,0.000020,27
1,22,0.000021,27
1,23,0.000020,27
1,24,0.000020,27
1,25,0.000019,27
1,26,0.000021,27
1,27,0.000020,27
1,28,0.000021,27
1,29,0.000020,27
1,30,0.000019,27
1,1,0.000022,28
1,2,0.000020,28
1,3,0.000019,28
1,4,0.000023,28
1,5,0.000021,28
1,6,0.000020,28
1,7,0.000020,28
1,8,0.000020,28
1,9,0.000020,28
1,10,0.000019,28
1,11,0.000021,28
1,12,0.000020,28
1,13,0.000020,28
1,14,0.000022,28
1,15,0.000020,28
1,16,0.000020,28
1,17,0.000021,28
1,18,0.000021,28
1,19,0.000019,28
1,20,0.000020,28
1,21,0.000018,28
1,22,0.000021,28
1,23,0.000020,28
1,24,0.000020,28
1,25,0.000018,28
1,26,0.000019,28
1,27,0.000020,28
1,28,0.000019,28
1,29,0.000018,28
1,30,0.000020,28
1,1,0.000022,29
1,2,0.000019,29
1,3,0.000019,29
1,4,0.000019,29
1,5,0.000017,29
1,6,0.000018,29
1,7,0.000018,29
1,8,0.000019,29
1,9,0.000017,29
1,10,0.000018,29
1,11,0.000035,29
1,12,0.000018,29
1,13,0.000017,29
1,14,0.000016,29
1,15,0.000018,29
1,16,0.000018,29
1,17,0.000017,29
1,18,0.000018,29
1,19,0.000025,29
1,20,0.000022,29
1,21,0.000021,29
1,22,0.000021,29
1,23,0.000019,29
1,24,0.000022,29
1,25,0.000077,29
1,26,0.000038,29
1,27,0.000071,29
1,28,0.000026,29
1,29,0.000021,29
1,30,0.000019,29
1,1,0.000022,30
1,2,0.000019,30
1,3,0.000016,30
1,4,0.000016,30
1,5,0.000016,30
1,6,0.000018,30
1,7,0.000017,30
1,8,0.000368,30
1,9,0.000039,30
1,10,0.000060,30
1,11,0.000030,30
1,12,0.000017,30
1,13,0.000017,30
1,14,0.000017,30
1,15,0.000016,30
1,16,0.000017,30
1,17,0.000018,30
1,18,0.000016,30
1,19,0.000016,30
1,20,0.000159,30
1,21,0.000018,30
1,22,0.000015,30
1,23,0.000018,30
1,24,0.000016,30
1,25,0.000016,30
1,26,0.000015,30
1,27,0.000017,30
1,28,0.000017,30
1,29,0.000015,30
1,30,0.000017,30
