Depth,Simulation Run,Time,Board Number
1,28,0.000015,5
1,29,0.000013,5
1,30,0.001045,5
1,1,0.000020,6
1,2,0.000020,6
1,3,0.000015,6
1,4,0.000016,6
1,5,0.000012,6
1,6,0.000011,6
1,7,0.000010,6
1,8,0.000011,6
1,9,0.000013,6
1,10,0.000012,6
1,11,0.000073,6
1,12,0.000014,6
1,13,0.000013,6
1,14,0.000011,6
1,15,0.000011,6
1,16,0.000011,6
1,17,0.000011,6
1,18,0.000013,6
1,19,0.000013,6
1,20,0.000013,6
1,21,0.000013,6
1,22,0.000014,6
1,23,0.000011,6
1,24,0.000013,6
1,25,0.000011,6
1,26,0.000013,6
1,27,0.000014,6
1,28,0.000014,6
1,29,0.000014,6
1,30,0.000015,6
1,1,0.000015,7
1,2,0.000014,7
1,3,0.000012,7
1,4,0.000013,7
1,5,0.000016,7
1,6,0.000013,7
1,7,0.000013,7
1,8,0.000013,7
1,9,0.000013,7
1,10,0.000013,7
1,11,0.000011,7
1,12,0.000011,7
1,13,0.000010,7
1,14,0.000010,7
1,15,0.000013,7
1,16,0.000012,7
1,17,0.000013,7
1,18,0.000013,7
1,19,0.000014,7
1,20,0.000038,7
1,21,0.000016,7
1,22,0.000011,7
1,23,0.000011,7
1,24,0.000013,7
1,25,0.000012,7
1,26,0.000013,7
1,27,0.000013,7
1,28,0.000010,7
1,29,0.000011,7
1,30,0.000011,7
1,1,0.000146,8
1,2,0.000063,8
1,3,0.000057,8
1,4,0.000057,8
1,5,0.000057,8
1,6,0.000057,8
1,7,0.000057,8
1,8,0.000055,8
1,9,0.000053,8
1,10,0.000053,8
1,11,0.000130,8
1,12,0.000119,8
1,13,0.000017,8
1,14,0.000015,8
1,15,0.000014,8
1,16,0.000014,8
1,17,0.000015,8
1,18,0.000012,8
1,19,0.000012,8
1,20,0.000013,8
1,21,0.000014,8
1,22,0.000014,8
1,23,0.000014,8
1,24,0.000014,8
1,25,0.000015,8
1,26,0.000011,8
1,27,0.000012,8
1,28,0.000011,8
1,29,0.000013,8
1,30,0.000014,8
1,1,0.000017,9
1,2,0.000038,9
1,3,0.000015,9
1,4,0.000014,9
1,5,0.000014,9
1,6,0.000012,9
1,7,0.000011,9
1,8,0.000011,9
1,9,0.000014,9
1,10,0.000014,9
1,11,0.000014,9
1,12,0.000014,9
1,13,0.000015,9
1,14,0.000053,9
1,15,0.000013,9
1,16,0.000012,9
1,17,0.000011,9
1,18,0.000013,9
1,19,0.000014,9
1,20,0.000013,9
1,21,0.000015,9
1,22,0.000015,9
1,23,0.000013,9
1,24,0.000011,9
1,25,0.000012,9
1,26,0.000011,9
1,27,0.000014,9
1,28,0.000013,9
1,29,0.000014,9
1,30,0.000013,9
1,1,0.000193,10
1,2,0.000023,10
1,3,0.000018,10
1,4,0.000019,10
1,5,0.000018,10
1,6,0.000018,10
1,7,0.001005,10
1,8,0.000038,10
1,9,0.000034,10
1,10,0.000236,10
1,11,0.000018,10
1,12,0.000014,10
1,13,0.000017,10
1,14,0.000013,10
1,15,0.000092,10
1,16,0.000017,10
1,17,0.000080,10
1,18,0.000019,10
1,19,0.000016,10
1,20,0.000015,10
1,21,0.000016,10
1,22,0.000013,10
1,23,0.000012,10
1,24,0.000016,10
1,25,0.000013,10
1,26,0.000012,10
1,27,0.000012,10
1,28,0.000012,10
1,29,0.000012,10
1,30,0.000010,10
1,1,0.000018,11
1,2,0.000015,11
1,3,0.000013,11
1,4,0.000013,11
1,5,0.000013,11
1,6,0.000012,11
1,7,0.000013,11
1,8,0.000012,11
1,9,0.000011,11
1,10,0.000015,11
1,11,0.000101,11
1,12,0.000016,11
1,13,0.000015,11
1,14,0.000014,11
1,15,0.000024,11
1,16,0.000215,11
1,17,0.000015,11
1,18,0.000014,11
1,19,0.000013,11
1,20,0.000012,11
1,21,0.000042,11
1,22,0.000015,11
1,23,0.000013,11
1,24,0.000013,11
1,25,0.000012,11
1,26,0.000012,11
1,27,0.000013,11
1,28,0.000013,11
1,29,0.000012,11
1,30,0.000012,11
1,1,0.000015,12
1,2,0.000014,12
1,3,0.000032,12
1,4,0.000014,12
1,5,0.000013,12
1,6,0.000013,12
1,7,0.000012,12
1,8,0.000055,12
1,9,0.000017,12
1,10,0.000014,12
1,11,0.000012,12
1,12,0.000010,12
1,13,0.000010,12
1,14,0.000013,12
1,15,0.000012,12
1,16,0.000012,12
1,17,0.000012,12
1,18,0.000012,12
1,19,0.000012,12
1,20,0.000012,12
1,21,0.000023,12
1,22,0.000119,12
1,23,0.000027,12
1,24,0.000029,12
1,25,0.000028,12
1,26,0.000028,12
1,27,0.000028,12
1,28,0.000029,12
1,29,0.000080,12
1,30,0.000028,12
1,1,0.000017,13
1,2,0.000012,13
1,3,0.000010,13
1,4,0.000011,13
1,5,0.000010,13
1,6,0.000012,13
1,7,0.000012,13
1,8,0.000012,13
1,9,0.000012,13
1,10,0.000012,13
1,11,0.000020,13
1,12,0.000014,13
1,13,0.000013,13
1,14,0.000012,13
1,15,0.000010,13
1,16,0.000010,13
1,17,0.000010,13
1,18,0.000014,13
1,19,0.000014,13
1,20,0.000012,13
1,21,0.000012,13
1,22,0.000039,13
1,23,0.000013,13
1,24,0.000013,13
1,25,0.000012,13
1,26,0.000010,13
1,27,0.000010,13
1,28,0.000010,13
1,29,0.000012,13
1,30,0.000012,13
1,1,0.000016,14
1,2,0.000009,14
1,3,0.000011,14
1,4,0.000010,14
1,5,0.000008,14
1,6,0.000008,14
1,7,0.000010,14
1,8,0.000008,14
1,9,0.000008,14
1,10,0.000010,14
1,11,0.000009,14
1,12,0.000008,14
1,13,0.000011,14
1,14,0.000010,14
1,15,0.000010,14
1,16,0.000009,14
1,17,0.000012,14
1,18,0.000010,14
1,19,0.000009,14
1,20,0.000011,14
1,21,0.000009,14
1,22,0.000009,14
1,23,0.000013,14
1,24,0.000011,14
1,25,0.000008,14
1,26,0.000009,14
1,27,0.000011,14
1,28,0.000008,14
1,29,0.000008,14
1,30,0.000011,14
1,1,0.000017,15
1,2,0.000015,15
1,3,0.000014,15
1,4,0.000013,15
1,5,0.000013,15
1,6,0.000010,15
1,7,0.000010,15
1,8,0.000011,15
1,9,0.000013,15
1,10,0.000014,15
1,11,0.000013,15
1,12,0.000049,15
1,13,0.000017,15
1,14,0.000014,15
1,15,0.000014,15
1,16,0.000012,15
1,17,0.000069,15
1,18,0.000029,15
1,19,0.000064,15
1,20,0.000012,15
1,21,0.000015,15
1,22,0.000012,15
1,23,0.000012,15
1,24,0.000012,15
1,25,0.000037,15
1,26,0.000016,15
1,27,0.000013,15
1,28,0.000012,15
1,29,0.000011,15
1,30,0.000010,15
1,1,0.000013,16
1,2,0.000011,16
1,3,0.000010,16
1,4,0.000112,16
1,5,0.000032,16
1,6,0.000028,16
1,7,0.000037,16
1,8,0.000014,16
1,9,0.000009,16
1,10,0.000010,16
1,11,0.000012,16
1,12,0.000010,16
1,13,0.000031,16
1,14,0.000014,16
1,15,0.000015,16
1,16,0.000013,16
1,17,0.000013,16
1,18,0.000010,16
1,19,0.000010,16
1,20,0.000009,16
1,21,0.000011,16
1,22,0.000009,16
1,23,0.000011,16
1,24,0.000011,16
1,25,0.000012,16
1,26,0.000011,16
1,27,0.000032,16
1,28,0.000011,16
1,29,0.000009,16
1,30,0.000009,16
1,1,0.000015,17
1,2,0.000010,17
1,3,0.000012,17
1,4,0.000012,17
1,5,0.000011,17
1,6,0.000038,17
1,7,0.000014,17
1,8,0.000014,17
1,9,0.000009,17
1,10,0.000009,17
1,11,0.000036,17
1,12,0.000015,17
1,13,0.000012,17
1,14,0.000012,17
1,15,0.000012,17
1,16,0.000010,17
1,17,0.000009,17
1,18,0.000009,17
1,19,0.000009,17
1,20,0.000011,17
1,21,0.000012,17
1,22,0.000011,17
1,23,0.000511,17
1,24,0.000027,17
1,25,0.000027,17
1,26,0.000013,17
1,27,0.000009,17
1,28,0.000009,17
1,29,0.000011,17
1,30,0.000011,17
1,1,0.000016,18
1,2,0.000017,18
1,3,0.000012,18
1,4,0.000010,18
1,5,0.000011,18
1,6,0.000020,18
1,7,0.000064,18
1,8,0.000014,18
1,9,0.000013,18
1,10,0.000013,18
1,11,0.000192,18
1,12,0.000013,18
1,13,0.000012,18
1,14,0.000011,18
1,15,0.000010,18
1,16,0.000010,18
1,17,0.000010,18
1,18,0.000012,18
1,19,0.000011,18
1,20,0.000012,18
1,21,0.000016,18
1,22,0.000014,18
1,23,0.000031,18
1,24,0.000053,18
1,25,0.000030,18
1,26,0.000026,18
1,27,0.000025,18
1,28,0.000013,18
1,29,0.000014,18
1,30,0.000013,18
1,1,0.000017,19
1,2,0.000031,19
1,3,0.000013,19
1,4,0.000012,19
1,5,0.000013,19
1,6,0.000015,19
1,7,0.000011,19
1,8,0.000011,19
1,9,0.000011,19
1,10,0.000012,19
1,11,0.000013,19
1,12,0.000014,19
1,13,0.000012,19
1,14,0.000012,19
1,15,0.000013,19
1,16,0.000013,19
1,17,0.000014,19
1,18,0.000012,19
1,19,0.000010,19
1,20,0.000010,19
1,21,0.000013,19
1,22,0.000013,19
1,23,0.000019,19
1,24,0.000013,19
1,25,0.000013,19
1,26,0.000013,19
1,27,0.000012,19
1,28,0.000013,19
1,29,0.000012,19
1,30,0.000010,19
1,1,0.000015,20
1,2,0.000014,20
1,3,0.000013,20
1,4,0.000013,20
1,5,0.000012,20
1,6,0.000014,20
1,7,0.000012,20
1,8,0.000012,20
1,9,0.000012,20
1,10,0.000012,20
1,11,0.000010,20
1,12,0.000010,20
1,13,0.000013,20
1,14,0.000016,20
1,15,0.000048,20
1,16,0.000044,20
1,17,0.000120,20
1,18,0.000016,20
1,19,0.000089,20
1,20,0.000038,20
1,21,0.000012,20
1,22,0.000012,20
1,23,0.000011,20
1,24,0.000014,20
1,25,0.000017,20
1,26,0.000015,20
1,27,0.000014,20
1,28,0.000013,20
1,29,0.000013,20
1,30,0.000014,20
1,1,0.000015,21
1,2,0.000013,21
1,3,0.000013,21
1,4,0.000013,21
1,5,0.000013,21
1,6,0.000009,21
1,7,0.000010,21
1,8,0.000010,21
1,9,0.000010,21
1,10,0.000012,21
1,11,0.000012,21
1,12,0.000016,21
1,13,0.000014,21
1,14,0.000014,21
1,15,0.000011,21
1,16,0.000010,21
1,17,0.000010,21
1,18,0.000010,21
1,19,0.000013,21
1,20,0.000012,21
1,21,0.000012,21
1,22,0.000013,21
1,23,0.000012,21
1,24,0.000012,21
1,25,0.000010,21
1,26,0.000010,21
1,27,0.000010,21
1,28,0.000010,21
1,29,0.000012,21
1,30,0.000011,21
1,1,0.000014,22
1,2,0.000022,22
1,3,0.000013,22
1,4,0.000012,22
1,5,0.000010,22
1,6,0.000011,22
1,7,0.000014,22
1,8,0.000015,22
1,9,0.000015,22
1,10,0.000015,22
1,11,0.000015,22
1,12,0.000015,22
1,13,0.000015,22
1,14,0.000013,22
1,15,0.000013,22
1,16,0.000013,22
1,17,0.000011,22
1,18,0.001382,22
1,19,0.000037,22
1,20,0.000033,22
1,21,0.000031,22
1,22,0.000041,22
1,23,0.000028,22
1,24,0.000029,22
1,25,0.000028,22
1,26,0.000027,22
1,27,0.000137,22
1,28,0.000013,22
1,29,0.000011,22
1,30,0.000010,22
1,1,0.000049,23
1,2,0.000016,23
1,3,0.000013,23
1,4,0.000012,23
1,5,0.000012,23
1,6,0.000012,23
1,7,0.000012,23
1,8,0.000011,23
1,9,0.000010,23
1,10,0.000010,23
1,11,0.000013,23
1,12,0.000012,23
1,13,0.000012,23
1,14,0.000012,23
1,15,0.000012,23
1,16,0.000012,23
1,17,0.001411,23
1,18,0.000009,23
1,19,0.000009,23
1,20,0.000009,23
1,21,0.000009,23
1,22,0.000010,23
1,23,0.000014,23
1,24,0.000018,23
1,25,0.000009,23
1,26,0.000010,23
1,27,0.000009,23
1,28,0.000010,23
1,29,0.000011,23
1,30,0.000010,23
1,1,0.000063,24
1,2,0.000090,24
1,3,0.000014,24
1,4,0.000012,24
1,5,0.000012,24
1,6,0.000010,24
1,7,0.000013,24
1,8,0.000013,24
1,9,0.000012,24
1,10,0.000013,24
1,11,0.000010,24
1,12,0.000011,24
1,13,0.000011,24
1,14,0.000012,24
1,15,0.000012,24
1,16,0.000013,24
1,17,0.000013,24
1,18,0.000012,24
1,19,0.000152,24
1,20,0.000013,24
1,21,0.000013,24
1,22,0.000091,24
1,23,0.000011,24
1,24,0.000010,24
1,25,0.000011,24
1,26,0.000011,24
1,27,0.000010,24
1,28,0.000011,24
1,29,0.000010,24
1,30,0.000011,24
1,1,0.000042,25
1,2,0.000012,25
1,3,0.000010,25
1,4,0.000011,25
1,5,0.000012,25
1,6,0.000011,25
1,7,0.000010,25
1,8,0.000010,25
1,9,0.000010,25
1,10,0.000011,25
1,11,0.000011,25
1,12,0.000009,25
1,13,0.000010,25
1,14,0.000030,25
1,15,0.000024,25
1,16,0.000024,25
1,17,0.000023,25
1,18,0.000022,25
1,19,0.000022,25
1,20,0.000024,25
1,21,0.000026,25
1,22,0.000013,25
1,23,0.000010,25
1,24,0.000011,25
1,25,0.000011,25
1,26,0.000011,25
1,27,0.000011,25
1,28,0.000011,25
1,29,0.000011,25
1,30,0.000011,25
1,1,0.000015,26
1,2,0.000035,26
1,3,0.000031,26
1,4,0.000011,26
1,5,0.000009,26
1,6,0.000010,26
1,7,0.000009,26
1,8,0.000010,26
1,9,0.000010,26
1,10,0.000010,26
1,11,0.000035,26
1,12,0.000036,26
1,13,0.000023,26
1,14,0.000023,26
1,15,0.000023,26
1,16,0.000024,26
1,17,0.000023,26
1,18,0.000023,26
1,19,0.000022,26
1,20,0.000023,26
1,21,0.000036,26
1,22,0.000011,26
1,23,0.000010,26
1,24,0.000012,26
1,25,0.000010,26
1,26,0.000010,26
1,27,0.000010,26
1,28,0.000010,26
1,29,0.000010,26
1,30,0.000010,26
1,1,0.000012,27
1,2,0.000011,27
1,3,0.000010,27
1,4,0.000010,27
1,5,0.000010,27
1,6,0.000010,27
1,7,0.000009,27
1,8,0.000010,27
1,9,0.000010,27
1,10,0.000010,27
1,11,0.000043,27
1,12,0.000011,27
1,13,0.000009,27
1,14,0.000011,27
1,15,0.000009,27
1,16,0.000010,27
1,17,0.000010,27
1,18,0.000011,27
1,19,0.000011,27
1,20,0.000010,27
1,21,0.000011,27
1,22,0.000029,27
1,23,0.000011,27
1,24,0.000008,27
1,25,0.000010,27
1,26,0.000010,27
1,27,0.000009,27
1,28,0.000010,27
1,29,0.000010,27
1,30,0.000010,27
1,1,0.000014,28
1,2,0.000033,28
1,3,0.000024,28
1,4,0.000023,28
1,5,0.000024,28
1,6,0.000023,28
1,7,0.000022,28
1,8,0.000023,28
1,9,0.000022,28
1,10,0.000027,28
1,11,0.000062,28
1,12,0.000012,28
1,13,0.000009,28
1,14,0.000010,28
1,15,0.000010,28
1,16,0.000010,28
1,17,0.000010,28
1,18,0.000010,28
1,19,0.000009,28
1,20,0.000010,28
1,21,0.000011,28
1,22,0.000011,28
1,23,0.000008,28
1,24,0.000011,28
1,25,0.000011,28
1,26,0.000009,28
1,27,0.000010,28
1,28,0.000010,28
1,29,0.000010,28
1,30,0.000009,28
1,1,0.000014,29
1,2,0.000010,29
1,3,0.000010,29
1,4,0.000009,29
1,5,0.000009,29
1,6,0.000009,29
1,7,0.000007,29
1,8,0.000009,29
1,9,0.000009,29
1,10,0.000009,29
1,11,0.000054,29
1,12,0.000022,29
1,13,0.000021,29
1,14,0.000020,29
1,15,0.000020,29
1,16,0.000020,29
1,17,0.000020,29
1,18,0.000021,29
1,19,0.000020,29
1,20,0.000020,29
1,21,0.000021,29
1,22,0.000021,29
1,23,0.000052,29
1,24,0.000022,29
1,25,0.000021,29
1,26,0.000020,29
1,27,0.000020,29
1,28,0.000021,29
1,29,0.000021,29
1,30,0.000021,29
1,1,0.000013,30
1,2,0.000009,30
1,3,0.000008,30
1,4,0.000008,30
1,5,0.000007,30
1,6,0.000008,30
1,7,0.000008,30
1,8,0.000009,30
1,9,0.000008,30
1,10,0.000008,30
1,11,0.000009,30
1,12,0.000010,30
1,13,0.000008,30
1,14,0.000008,30
1,15,0.000009,30
1,16,0.000008,30
1,17,0.000007,30
1,18,0.000008,30
1,19,0.000007,30
1,20,0.000008,30
1,21,0.000025,30
1,22,0.000019,30
1,23,0.000010,30
1,24,0.000015,30
1,25,0.000011,30
1,26,0.000010,30
1,27,0.000008,30
1,28,0.000008,30
1,29,0.000010,30
1,30,0.000009,30
